Buoy,Description,Type,Latitude,Longitude,URL
41004,Station 41004 (LLNR 825) - EDISTO - 41 NM Southeast of Charleston SC,3-meter foam buoy,32.501,-79.099,https://www.ndbc.noaa.gov/station_page.php?station=41004
41010,Station 41010 (LLNR 845) - CANAVERAL EAST - 120NM East of Cape Canaveral,3-meter foam buoy,28.878,-78.485,https://www.ndbc.noaa.gov/station_page.php?station=41010
41037,Station 41037  - Wrightsville Beach Offshore NC (ILM3),Moored Buoy,33.988,-77.362,https://www.ndbc.noaa.gov/station_page.php?station=41037
41040,Station 41040  - NORTH EQUATORIAL ONE- 470 NM East of Martinique,3-meter foam buoy,14.554,-53.045,https://www.ndbc.noaa.gov/station_page.php?station=41040
41041,Station 41041  - NORTH EQUATORIAL TWO - 890 NM East of Martinique,3-meter foam buoy,14.311,-46.093,https://www.ndbc.noaa.gov/station_page.php?station=41041
41047,Station 41047  - NE BAHAMAS - 350 NM ENE of Nassau Bahamas,3-meter foam buoy,27.514,-71.494,https://www.ndbc.noaa.gov/station_page.php?station=41047
41049,Station 41049  - SOUTH BERMUDA - 300 NM SSE of Bermuda,3-meter discus buoy,27.49,-62.938,https://www.ndbc.noaa.gov/station_page.php?station=41049
42001,Station 42001 (LLNR 1465) - MID GULF - 180 nm South of Southwest Pass LA,2.3-meter NOOSS buoy,25.941,-89.661,https://www.ndbc.noaa.gov/station_page.php?station=42001
42036,Station 42036 (LLNR 855) - WEST TAMPA  - 112 NM WNW of Tampa FL,3-meter foam buoy,28.501,-84.516,https://www.ndbc.noaa.gov/station_page.php?station=42036
42039,Station 42039 (LLNR 115) - PENSACOLA - 115NM SSE of Pensacola FL,3-meter foam buoy,28.788,-86.008,https://www.ndbc.noaa.gov/station_page.php?station=42039
42045,Station 42045  - TGLO TABS Buoy K,TABS II,26.217,-96.5,https://www.ndbc.noaa.gov/station_page.php?station=42045
42056,Station 42056 (LLNR 80) - Yucatan Basin - 120 NM ESE of Cozumel MX,3-meter foam buoy,19.769,-84.973,https://www.ndbc.noaa.gov/station_page.php?station=42056
42057,Station 42057  - Western Caribbean - 195 NM WSW of Negril Jamaica,3-meter foam buoy,16.908,-81.422,https://www.ndbc.noaa.gov/station_page.php?station=42057
42059,Station 42059  - Eastern Caribbean Sea - 180 NM SSW of Ponce PR,3-meter foam buoy,15.252,-67.483,https://www.ndbc.noaa.gov/station_page.php?station=42059
42060,Station 42060  - Caribbean Valley - 63 NM WSW of Montserrat,3-meter discus buoy,16.413,-63.354,https://www.ndbc.noaa.gov/station_page.php?station=42060
44008,Station 44008 (LLNR 827) - NANTUCKET 54 NM Southeast of Nantucket,3-meter foam buoy,40.504,-69.248,https://www.ndbc.noaa.gov/station_page.php?station=44008
44012,Station 44012,USCG Large Navigational Buoy,38.8,-74.6,https://www.ndbc.noaa.gov/station_page.php?station=44012
44024,Station 44024  - Buoy N01 - Northeast Channel,Moored Buoy,42.327,-65.912,https://www.ndbc.noaa.gov/station_page.php?station=44024
45006,Station 45006 (LLNR 16540) - WEST SUPERIOR - 30NM NE of Outer Island WI,3-meter foam buoy,47.335,-89.793,https://www.ndbc.noaa.gov/station_page.php?station=45006
45008,Station 45008 (LLNR 10010) - SOUTH HURON - 43NM East of Oscoda MI,2.3-meter foam discus buoy,44.283,-82.416,https://www.ndbc.noaa.gov/station_page.php?station=45008
46006,Station 46006 (LLNR 510) - SOUTHEAST PAPA - 600NM West of Eureka CA,3-meter foam buoy,40.782,-137.397,https://www.ndbc.noaa.gov/station_page.php?station=46006
46014,Station 46014 (LLNR 445) - PT ARENA - 19NM North of Point Arena CA,3-meter discus buoy,39.231,-123.974,https://www.ndbc.noaa.gov/station_page.php?station=46014
46034,Station 46034,MAREX,55.1,-163.1,https://www.ndbc.noaa.gov/station_page.php?station=46034
46035,Station 46035 (LLNR 1198) - CENTRAL BERING SEA - 310 NM North of Adak AK,3-meter discus buoy,57.026,-177.738,https://www.ndbc.noaa.gov/station_page.php?station=46035
46059,Station 46059 (LLNR 382) - WEST CALIFORNIA - 357NM West of San Francisco CA,3-meter discus buoy,38.094,-129.951,https://www.ndbc.noaa.gov/station_page.php?station=46059
46061,Station 46061 (LLNR 1131) - Seal Rocks - Between Montague and Hinchinbrook Islands AK,3-meter discus buoy,60.238,-146.833,https://www.ndbc.noaa.gov/station_page.php?station=46061
46066,Station 46066 (LLNR 984.1) - SOUTH KODIAK - 310NM SSW of Kodiak AK,3-meter discus buoy,52.785,-155.047,https://www.ndbc.noaa.gov/station_page.php?station=46066
46072,Station 46072 (LLNR 27510) - CENTRAL ALEUTIANS 230 NM SW Dutch Harbor,3-meter discus buoy,51.672,-172.088,https://www.ndbc.noaa.gov/station_page.php?station=46072
46076,Station 46076 (LLNR 25982) - CAPE CLEARE - 17 NM South of Montague Is  AK,3-meter foam buoy,59.502,-147.99,https://www.ndbc.noaa.gov/station_page.php?station=46076
46077,Station 46077 (LLNR 26950) - SHELIKOF STRAIT AK,3-meter discus buoy,57.902,-154.176,https://www.ndbc.noaa.gov/station_page.php?station=46077
